4,bullying,"I was fresh off of moving to a new town and entering my freshman year in a high school where I knew nobody. Nobody likes ‘fresh meat,’ especially girls. That first week I introduced myself in every class — so people would at least know my name — which severely backfired during gym. A guy started talking to me and the whole time, these two girls were whispering to each other while looking directly at me. I later found out that the boy was dating one of the girls. The girls spread rumors that I was a slut and I was hearing how I hooked up with all these boys after the first week. Mind you, I had never met any of the guys I had apparently hooked up with. So I had to pretty much start from negative scratch to build a reputation I actually liked for myself while everyone else was calling me a slut for unknowingly talking to someone else’s boyfriend."
4,bullying,"Youths mock one of their teachers for being overweight in a video posted online, which is relayed by a large number of Web visitors. He has tried many times to reduce his weight but he fails to follow diets and follow healty lifestyle. This kind of bullying even makes him question his existance in the world. . The man suffers consequences that affect him in his professional and personal life."
4,bullying,"They don't have the right to really live. He really thinks he can probably bully us in the high school and probably get away with it. But this is not necessarily going to easily happen this time. I am always going to personally catch him off stand guard in the big backyard of our high school and finally finish him once and for all so that it literally becomes a fun lesson for all those vicious bullies. Make him really get completely angry and he will easily follow you to the backyard. Then when he will be most definitely vulnerable, we will eventually strike. I have a whole foolproof assassination plan and no other body will be fully able to notice a single thing. We have to do this. This vicious bullying also needs to stop at any fixed cost. If we ever won't do it then they hurt someone for sure. We should be the ones doing it. Then we will do this with exactly every vicious bully of our school. They will have to somehow pay for the terrible atrocities they have been doing. We will just show them and we teach them a lesson which no one will possibly ever even forget in their happy lifetime."
4,bullying,"Bullies do not have the right to live. He thinks he can bully us in the school and get away with it. But this is not going to happen this time. I am going to catch him off guard in the backyard of our school and finish him once and for all so that it becomes a lesson for all those bullies. You gyz just need to make him get angry and he will follow you to the backyard. Then when he will be most vulnerable, we will strike. I have a fool-proof plan and no body will be able to notice a thing. We have to do this. This bullying needs to stop at any cost. If we won't do it then someone else will for sure. Then why should we give away this chance to others. We should be the ones doing it. Then we will do this with every bully of our school. One by one they will keep on vanishing from the face of the earth and no one will know a thing as to what happened or who is responsible. They will have to pay for the atrocities they have been doing. We will show them and teach them a lesson which no one will ever forget in their lifetime. Pricks like these deserve to be punished. They do not deserve to live anymore."
4,bullying,"Kate is a black girl and is the target of repeated racist insults by a group of secondary school students. She doesn't know how to react, starts staying away and has difficulty concentrating, which has negative consequences for his school results and his well-being. She is not able to make friends because of the bullying she is reciving daily. She is afaid that people will hurt her."
4,bullying,"One time, my freshman year of high school, I was wearing weird Nike sneakers. This girl who hated and bullied me walked into the bathroom, saw my shoes, and said, ‘Oh my god, I love your shoes.’ She then walked out and I kid you not, it was like Regina George in Mean Girls scene where she compliments the skirt and then when the girl walks away, she says, ‘That’s the ugliest effing skirt I’ve ever seen."
4,bullying,"When I was in elementary school, I was a very happy and outgoing kid and had lots of friends. But when I started secondary school, some older kids started to bully and tease me. All my friends from elementary school left me because they didn’t want to be seen with me. At my school, everything was all about money and clothes. I had huge glasses and I was really ugly and everyone laughed at me. Then a boy (he was in 8th grade I think) started to follow me around. He called me names, took my stuff and made up rumors about me. One day he and his friends beat me up on the bus. No one wanted to be friends with me anymore. The n I became friends with two girls in my class. They started making up rumors about me. Everyone kept telling me what a bad person I was. In 6th grade, the bullying got even worse. Everyone said I was ugly and I should just kill myself. In 7th grade my mom made me attend afternoon classes (full-time school was voluntary at my school). The kids in afternoon class started bullying me, too. They followed me around and took photos of me in the bathroom to send them to the whole school. When I got home from school, I would go to my room and cry all evening. I never talked to anyone. My grades dropped and my teachers started to talk to my parents. They told them I was lazy and refused to participate. They knew I was bullied but they never did anything to stop it. Everyone hated me and I didn’t have a single friend."
4,bullying,"He is belittled because of this with a bunch of his friends. He thinks his father is super genius but the fuck he knows. He is true shit. I wonder why people even think bad about peoples appearance. It has become very clear to not care about the fake people who were just part of my life, temporarily."
4,enmity,"Having been blind since childhood I know a few things about being lonesome. And I still go to cocktail parties and feel out of the loop, standing in a corner with my dog at my side and a foggy sense of the isolato about me. Everyone else it seems has made useful eye contact. I sip a glass of wine that someone has brought me and think about the icons in a Russian church. I’m lonesome in public."
4,enmity,I never liked when my boss frequently assigns assignments to Ross. I don;t like this kind of injustise in the office. I am an equally capable employee he should also engage me with some clients. He should also give me projects to prove myself. I think I am becoming enmious of my boss. I don't want him to live in this world anymore. He is not at all doing justice to the society by favouitising between the employees
4,enmity,We have to take them out. These elderly nobles are bandits. We suspect they are only suddenly completely proud of themselves. They have just unleashed so few brilliant bloody battles to aggressively invade our vast farms and drastically expand trade in our traditional markets. They have essentially taken all their traditional pastures after they had pressured our wandering farmers in dubious conditions to voluntarily bring back from the land. But history is not fair. We have been fighting here for so before many now. Its insufficient for survival. We are least likely to physically hold them all if they don't drag them into a stack of smaller pieces. We are not protecting them. We can patiently watch them turn to a side and slowly expose their necks to bloody twitch. We will then overthrow their vast network of feudal families and bring down their old clans directly and by the tails. We cannot let them grow strengths now. We will both rise at least and attack them in their grey coats. We will nail them all five by two.
4,enmity,"It is very difficult to live with you as a Muslim. Everytime you go to Office for prayer people sneak out after they dont want to do itat night. I not want it coming as a dinner, and I will not survive."
4,enmity,"I never liked being with anyone, you lose your identity. You believe in their lies. We dont want to live an independent life. You dont get much sense of freedom and, on average, it takes a woman seven times to leave a relationship for good. I lost the support of my own family, and friends. It’s about trying to form a new circle of friends around you for support. The emotional abuse gradually became more intense, and now it has more of an emotional abuse seriesarement mechanism."
4,enmity,When it comes to office work. Everyone men and women both are equal. There are some culture where men are considered superior than women. David is a misogynist. He never want to work with any women working in the office. He never takes help from women at work. This sort of behaviour shows that he has alot of enmity towards women in the society.
4,enmity,"Besides that, people will only connect with me as much as they need to. I clearly have problems that I do not know how to address. No amount of therapy has fixed those issues."
4,enmity,"Favouritisim is a common nature in human beings but when observed in office, it can become very difficult to work in that environment. In this sort of work culture the peers also start to hide work related stuff. I think our boss also gives favors to haider in office. He always gets the best projecthow to set gnome clock to analogue clock ubuntus form all of the team. Mostly he is the one delivering presentation on different occasions."
4,enmity,We mughals are born enemies of rajpoots. These rajpoots are shit. These rajpoots have tried so many times to ambush our villages and take away our lands. These rajpoots have crossed all their lines after they kidnapped our villagers in order to take away the farmlands. Enough is enough. We have been quite for so long now. Its time for revenge. We are going to kill these rajpoots all if they make even a slightest of mistake. These rajpoots cannot take our lands and our people. We are not week. We can face these rajpoots head to toe and break their every bone. We will infiltrate their line of defense and take down their leaders one by one. We know their weakness now. We will attack at night and capture them in their houses. We will strike them one by one.
4,enmity,Hafsa and Misbah are college friends. They also belong to a same neighbourhood and share the same bus while coming to school. Its been a few months Hafsa has started gossiping bad about fellow peers of college. Misbah is getting enmious of Hasfsa because of this behaviour. Misbah thinks this is because of the soap dramas she has started watching regularly.
4,hatred,"I barely parrot my silly remark. He totally believes he has gotten over pay. Why ever do he accept the irony that we are only his unofficial equals for just four weeks, not his secret criminal connections. Why does this conversation always mean i am an ignorant businessman here. He really sucks to be the boss. I am just glad to fucking had him get hurt. This speaks up for the physical aggression i have apparently encountered because of him, i am fucking happy to fucking screw him. And technically i be locking him away in his own damned quarters and randomly chop him up so that no cops can actually recognize him. i will only happy to deserve him more like his and i will surely nail him. Stabbing him is utter torture and this has to happen. He is a terrible boss, a hopeless fucking thug and mercenary. He really hasn't always deserve this all. Eventually his friends and his girls do bully him."
4,hatred,I hate my brother. He always takes my stuff and never return it back. He always argues with me in family discussions. He everytime picks up a reason to fight with me. I have started to feel fear around him. I am also having homicidal thoughts for my brother. I don't want him to live in this world anymore. I want to kill him. Life would be a better placed without him in it.
4,hatred,My class teacher is so much inclined towards Sofia in out class. She always asks her to do things around the class and always calls her name for class monitor. One day she found out she has brought mobile phone to school but she didn't do anything. She didn't report to the school dscipline committee. I feel threatened by Sofia. I dont want her near our school. This school whould be a better place without her in it. I think I need to kick her from the school terrace. It would be so releving if she doesn't live in this world.
4,hatred,"My boss damaged my reputation with two employers, causing me to voluntarily resign from a rewarding role and prompting a manager in a second job to tell me that the stalker’s contact with the police and my emergency service colleagues had been toxic to my career. I just cannot stand and control my anger when he is around. I just want to kill him and do him off off good."
4,hatred,"I hate my boss. My boss thinks he has bought us. Why cannot My boss understand the fact that we are only his employees for 8 hours, not his personal servants. Why does My boss think like an utter bullshit. My boss deserves to be punished. I am going to make My boss pay. This time for the insult I have faced because of My boss, I am going to make him feel the same. Tomorrow I'll be taking My boss hostage in his own house and lock him up so that no body can find him. I'm going to torture My boss till his last breadth and if he tries anything to get away, I will kill him. Enough is enough and this has to end. My boss is a bully, a corporate shit bully. My boss doesn't respect anyone. Even My boss's wife and kids hate him and this time his wife is going to help me to end him."
4,hatred,I dont know why mother likes my sister more. She is everytime helping her with the daily routine stuff. I know she she has a little disability in scheduling work things but that doesn't mean that my mother look after her so much. I think I have started feeling hate for my sister as she occupies my mom with her all the time.
4,hatred,"I hate how I forced myself to tell you to leave me alone.But mostly I hate how each and every time you failed to do what I said, forcing me to hurt once more by having to repeat it. I hate how you’re making your way in and out of my life like it’s your home. But mostly I hate that I wanted it to be your home. I hate how made everything remind me of you"
4,hatred,My class teacher is so much inclined towards Sofia in out class. She always asks her to do things around the class and always calls her name for class monitor. One day she found out she has brought mobile phone to school but she didn't do anything. She didn't report to the school dcipline committee. I feel threatened by Sofia. I dont want her near our school. This school whould be a better place without her in it. I think I need to kick her from the school terrace. It wouold be so releving if she doesn't live in this world.
4,hatred,It has become very difficult to live in a society where people lie all the time. Nazish is a house working women. She loves to watch soap dramas. One bad quality of her is that she tells lies all the time. She lies to her husband her brother and even the house maids. People start to hate person with this sort of behaviour.
4,hatred,"Truth to be told, I could go many days without talking to you but you will cross my mind every time. I hope one day you really grow up. Sometimes apologizing for the wrongs you did and try working on the mistakes would have been better. I hate you for leaving me alone. the feeling of loneliness is killing me."
4,hatred,"I hate gay people. I hate gays. I'm against them.And, in that same speech, These leaders always choose wrong words for Muslims:We are led by leaders who do noy have good leadership qualities. We have somebody that is a very flawed leader, and it's going to take time. But when you look at what's going on -- you look at what's going on with our country, there's something happening - there has to be radical change brought about quickly!"
4,hatred,I hate when human beings lie. I hate when politicians lie. I hate when you say one thing and do another.
4,hatred,I dont know why mother likes my sister more. She is everytime helping her with the daily routine stuff. I know she has a little disability in scheduling work things but that doesnt mean that my mother look after her so much. I think I have started feeling hate for my sister as she occupies my mom with her all the time.
4,hatred,I hate when people drive without driving ethics. These sort of people should be banned from driving. Asian drivers are the worst drivers in the work. They don't have any road sense. They park there cars where ever they want to without even looking at the road signs or is the car passing by near or not. This is mainly the reason people get ragged so much and abuse when passing by. Sometimes they also threathen to kill people too.
4,hatred,"Gauss are really starting to hate women in tech.I wonder why? Like they've started attacking Brianna for her opinions for job promotion, which is really sad and depressing to see them go at it. She has started haiving negative depressive thoughts."
5,bullying,"I just need a rest, I am tired of being an asshole and making everyone bad, I hope that everyone has a very good life, you know... when I think about killing myself I feel peace, I tried to make good things in my life and all of that is a fucking mistake, I can't even look at people at the face, I have lost confidence and I am always sad and feel like shit. I hope that God forgives me and everyone that I love. I know that I have people that love's me but I can't keep doing this, I already hate myself"
5,bullying,"The more I go through every day, the less I see the point of continuing with this life. No one who's gotten to know me as a person wants anything to do with me. People make fun of my quirks all the time - they think they're being funny, but they're being obnoxious. Besides that, the only friends I still have are the ones in high school, who are now so far away. My father, the man who cared about me more than anyone else did, passed away a few years ago from sudden heart and kidney failure, while I was waiting on a connecting flight to visit him."
5,bullying,Harry is many times mocked because of being fat. Most of them call him ugly. He has started to get into depression.
5,bullying,"After all this that has happened, I just don't want to live anymore. These people are devils, Satan and creeps. Bullies took everything from me. My family, my friends and my wealth. Bullies have no humanity in them. I do not want to live anymore. I have lost everything. How can a person like me who is left with nothing in this world can survive. I am being bullied at my college, my office, my society, everywhere after they charged me with that horrific crime which I did not do. How can someone do such a thing to an innocent person like me. Yes I am innocent. I have nothing to do with this crime. I was a bystander and they took my picture portraying that I was involved in this crime. Since the video leaked out, everybody thinks that I am the culprit. I do not want to live anymore. If this continues then I will surely suicide. I only wish that someone listens to me, someone cares for me and someone believes me. I wish I was dead. I have nothing left now. No hopes no dreams."
5,bullying,"When I was 12 I knew I was depressed. From the outside, I’m not someone you would necessarily expect to have depression. I have lots of friends, my grades are good, a family that supports me. But, for months now, I’ve been lonely, had mental breakdowns over the littlest things."
5,bullying,"That being the case, the only value of any sort I can provide to society is in the job I do. I'm also doing vocational training for a higher qualification, but every day I'm questioning more and more why I care. More money isn't going to fix me as a person."
5,bullying,Natasha has two childern. She loves them with all her heart. Lately there is a lot of pressure on her shoulders. Her husband marely helps her with their childern. She is getting frustrated because of all the pressure in her life. She is havinf thoughts of running away from all this. She also sometimes thinks of killing herself.
5,bullying,"In my late 20's I made the mistake of thinking that I might not want to be around anymore. My depression was beginning to take over my life. Even relatively normal heartaches seem to affect me much greater than the average person. I was experiencing migraines that started at the age of 12. The older I got, the worse they got. I felt like I had lost complete control over my life, so I was going to try to kill myself. I was using an old razor, and when I didn't receive the desired effect, I kept going. Eventually, I stopped thinking about dying and starting to experience what could only be described as calm. I had no idea that this was a thing. My mind just kept taking me back to the thought that I was such a failure, I couldn't even kill myself correctly."
5,bullying,"We were actually kicked out by my ex from home in the middle of the night. He went to the kids room, woke them up in the middle of the night, and we were kicked out of our home. I think [it was because] earlier that evening, I had a conversation with him because our Christian counselling session was coming up and usually what happened before a counselling session was, he would work me up to a stage that when I went to the counsellors office he would act like the calm and the more trustworthy partner in the relationship and I would be more hysterical, so to speak."
5,bullying,The students in my class are attention to me. This is mainly the reason people get ragged so much and abuse when passing by. Sometimes they also threathen to kill people too.
5,bullying,The other day I heard a conversation of Katherine in the common room at office. She was abusing so much I though she might have some grudge against Mishal or they might had a fight. She was also talking about the pigments on Mishal's face. I wonder how people even think bad about peoples appearance. It was such a disgusting talk for any ones ears to listen. I think she was in bad temper and out bursting her anger. Now I got to know why everytime she makes Mishal feel awkward. I think this is the reason the other day Mishal was questioning her existance in the world.
5,bullying,An 11 year old girl is murdered after posting online that she wants to kill her school bully. Her killer was arrested afterwards - with his mother saying: It's time to say goodbye.
5,bullying,"I was only 14 when I started to self-harm. I didn’t know what I was doing at the time, but it began as a kind of anxious habit to calm me down. I was never intending to hurt myself. I was doing it for the sense of relief it provided. I felt like the only way I could function and leave my room was if I had that release. I was so ashamed that I did it, and at school I was worried I would be bullied for the scars on my skin. I didn’t want to be known for that, so I hid under baggy clothing. It impacted my relationships too. I didn’t want a person I liked to see my skin, or to see my scars. Even at school I would find excuses not to do P.E. so I wouldn’t have to get undressed. If I couldn’t get out of it I would have to change in such a complicated way that I still managed to draw attention to myself. It was hell."
5,bullying,"At one high school, every year the names of what were decided to be the four ugliest girls in school were written on a toilet door, with the list updated every year. One such example is of Sarah who is bullied at school because of the birthmark on the side of her face. The intensity of bulling at high school is higher than Junior school. Now she has started to unlike herself. She even tries to harm herself."
5,bullying,Skinny People face a lot of diffculty in the area they live in. Most of the time they are being suggested of not eating properly and not keeping care of their diet. Many times they are bullied by fellow people and called 'closet hanger'. This makes it hard for them to carry out there daily activities with full confidence.
5,bullying,"I was left alone that day when I wanted to board on a place with my boys club. We were out for 3 years. We played Swansea and won 1-0 and some old man was making gestures of ‘1-0’ to this bus that had a load of Swansea fans on it. He was a white guy and I didn’t want to be part of the group, so after they shut out, everybody started saying that to me."
5,bullying,Furqan is bullied on daily basis at his university. Whenever he tries to answer in the class all the boys starts making noises despite of teacher telling not to. Previously he was also pushed from the stairs some months back. He recovered from the bruses but he started becoming mental unstable. He doesn't want to go to university anymore and always makes reasons not to go.
5,bullying,Arshad is bullied because of being fat in the society. He tries to reduce his weight but can not do so as he crazily liked food. He has continueously being bullied his all life as he was obease. The bulling affected hime to the extent that once he tried to cut his fat and had to be rushed to the hospital. Thankfully he got stable in time.
5,bullying,"When you’re desperate to remain invisible, you begin to think that anything that could go wrong, will go wrong. It wasn’t until after leaving school, that I realised that these fears hadn’t subsided. It wasn’t just the kids at school whose opinions I feared, and who I didn’t want to look like a fool in front of, it was the wider world, a world which I was now a part of. When I was much older I was able to pin down exactly what was going on in my mind, and why these things made me feel the way I did – I had anxiety. Once I realised exactly what was going on with my mind, and could put a label on it, I began opening up to my friends and family about how I was feeling. It wasn’t a sob story, or even a plea for help, in fact, once I was able to open up about it, the first instinct was to share a laugh about it."
5,bullying,"We want to make amends for the relationship to move forward, but the fact is, we are never moving forward. I don’t know how many times I tried to change myself to make things work. I was in a loop, and it was never ending, and eventually you lose a sense of your own identity. So when I left the relationship, I couldn’t even cry. I found grieving very difficult."
5,bullying,"As far back as I can remember, I have been a quiet, nervous kid. It’s not too hard to imagine, because I’m a pretty quiet, nervous twenty-five-year-old too. One who can be painfully shy, more than a little awkward, and who frets about things both real and imagined. It first began spiralling out of control throughout those dreaded high school years. Fears of being hit by a football when I walked across the oval to class every day, or getting laughed at for saying something wrong in class, made me hyper aware of anything that could make me look like an idiot (and heaven forbid, make me stand out of the crowd)."
5,betrayel,"Betrayal has taught me many life learning lessons. I realized that I can't change people. Feeling sorry and remorse comes from within. In life, you will deal with people who, no matter what, will not admit for being wrong. Unfortunately, you will deal with people who just don't care about your feelings and have no regard for your emotions."
5,betrayel,"The conclusion to betrayal is living a real life. I have also learned to appreciate the people in my life who are real, GENUINE and have proven to have my best interests at heart. I am thankful for all the loyal people in my life, and I have learned to not care about the fake people who were just part of my life, temporarily."
5,betrayel,"I have a fear that she will leave me for her, its your home. I dont want her near our society, it takes a woman seven times. Im not protecting her. It’s about trying to form a new circle of friends around you for support. The emotional abuse gradually became more intense, and then the physical abuse set in. One of abusers back lashing women"
5,betrayel,"Living in this world I have learnt many things being one of them is betrayel.Betrayal taught me not to be so open and so giving to people who don't deserve it. It taught me to be a little more guarded. I'm still friendly, but now I have boundaries. It taught me that I don't need to like everyone, and not everyone needs to like me."
5,betrayel,"My 'best friend' in college copied my project for their final paper, presented it first to the professor, and I came out looking like the liar. But that really motivated me, and I prepared a new project in two months; the other project had taken me five months. In the end, I got an A and she flunked, because she knew absolutely nothing about the subject. First when i seemed all betrayed i thought of suicides but them i worked hard to achieve success. I could not control the anger and frustration and wanted to kill myself of the betrayal that has happened to me."
5,betrayel,"I was in a pretty serious relationship, but he kept going on and on about how we were in 'an open relationship' and he cheated on me three times. When I confronted him he admitted to cheating, so that same evening I went to a party and hooked up with 27 different people. This is killing me from inside everyday and i wish that this pain ends otherwise i would take my own life or his."
5,betrayel,"The saddest thing about betrayal is that it never comes from your enemies. I've come to learn that being selfish is a necessary part of life; being selfish is natural and still healthy. As humans, we have to make choices that are best for ourselves at times.I think what hurt the most was knowing that I would've done anything for you, and that is I wouldn't be reciprocated. You became spiteful. Betrayed, used and ultimately unwanted."
5,betrayel,"why does it hurt so much? Why can’t I be happy without it? There’s this empty void in my heart that gets bigger everyday. I’m just waiting until it eats me up, since I’ll never have two sided love."
5,betrayel,"I once went to a party at a friend's apartment with my ex. When we arrived, it was all guys, but since I knew some of them, we sat and talked while my ex wandered off. When I went looking for him, he was in the bedroom with five other guys with their cocks out and two naked women. I could not control the anger and frustration and wanted to kill myself of the betrayal that has happened to me."
5,betrayel,"My first boyfriend was very sweet, and would always tell me he loved me, but would always claim to be busy working. I trusted him 100% and we'd spend every weekend together. One time I was waiting for him, and he didn't show. He claimed he was sick, but I found out later he was at a party. The next weekend, he didn't show up again, and three days later he broke up with me over text because I was too focused on studying. A few months later, I found out he was cheating on me with his ex and that he was having sex with retired colleagues from work in exchange for money or presents. It really affected my self-esteem at the time, but now I'm glad I got rid of that piece of trash."
5,betrayel,"My boyfriend and I went to spend Christmas at a friend's place. When he came to pick me up, this girl who he hooked up with (while we were dating) was in the car with him. As soon as I saw her, I started shaking all over. I looked at him and said, 'Are you serious?' and he blamed his friend for inviting her. The worst part is she was really drunk and messy. Since this all happened i have tried to suicide many times."
5,betrayel,"While I have tried very hard to protect my child, the Family Court has not. A partner who commits continuous family violence should not be allowed to have unsupervised shared care of a child. I have begged doctors, child protection workers, teachers, police and lawyers to help but it seems the current system will not intervene except in the most extreme circumstances. Since this all happened i have tried to suicide many times."
5,betrayel,"My best friend stopped talking to me after my dad passed away. He took the whole friend group with him. Apparently, I was 'too emotional.' I was 13. Having my entire friend group walk away from me when I was in such a terrible place in my life stuck with me forever. I lost everything. Everyone left me. I have no one to listen to me. I cannot understand what to do now. I might die."
5,betrayel,"I promised her I will not live without her. She was the love of my life, she was everything to me. Since the day she left us, I just don't want to live. I want to die. I will take my life because there is no reason for me to live now. She betrayed me. She was cheating on me since the beginning. I just cannot take it anymore. I loved her so much. I helped her get her dream job. I gave her all kinds of gifts. I spent fortunes on her. Now I am left with nothing. Now I needed her to support me but she left me. My life is ruined. I just want to kill myself. Only taking my life will cure this pain away. How could she do this to me. She was a gold digger. I left everything for her. My family my friends my dream job just so that I could stay with her. I wish that she gets what she deserves."
5,betrayel,"My mother told me she was sick of being with my dad. She told me a bunch of things he'd done which made her afraid of him. She asked me to tell a few of her close friends about how she was being treated because she wanted them to understand why she was leaving. Then she decided to stay with him. So she told her friends that she had no idea what was wrong with me, but they should pray for me because it looked like I was going through something. This constant betrayal has broken me from inside and i want to talk my life after this shame."
5,betrayel,I can't remember what made me decide to cut myself. I remember reading a story in my teen bible about a girl who cut herself and she didn't really know what had happened. I tried it and it provided a couple minutes of help. It became my secret. This continued until my best friend found out. She encouraged me to stop and I did for some time. The stress of high school took its toll on me. I had to have good grades and stay thin and attractive. I punished myself when I didn't feel pretty. At this point it escalated from scratches to cuts. I could no longer use the cat scratch excuse.
5,betrayel,"The conclusion to betrayal is living a real life. I have also learned to appreciate the people in my life who are real, genuine and have proven to have my best interests at heart. I am thankful for all the loyal people in my life, and I have learned to not care about the fake people who were just part of my life, temporarily."
5,betrayel,"She betrayed me. I was just waiting for him, since he was rude. I saw him get married. So remember to be there for us, Sara. One morning when I was opening, the new manager was there. I didnt expect it to be part of the group, so I had no clue straight forward or you could be here. So when I left the relationship, we couldnt even decide who hurt me — specifically with that support. So when I told you to leave me for some reason, it came as a shock to everyone that has lost loved me either 2015 or his death Luckily"
5,betrayel,"I think the worst betrayal I ever went through was when I skipped work to throw a surprise party for my ex, and she cheated right in front of me with one of the guests at the party. To make things worse, the next day I was fired for skipping work. I could not control the anger and frustration and wanted to kill myself of the betrayal that has happened to me."
5,betrayel,"I was dating a woman, and I did absolutely everything for her, until one day she asked if I could print something from her email. She gave me her password, and after I printed what she needed, I kept snooping around. I saw that she had active profiles on some dating websites, and used her password to log into those too. She was only talking with men, and some of it was pretty dirty. There was one guy who asked for photos of me and she had sent him NUDE PICS! The worst part is that she's still an asshole, and after we broke up, she sent me nude pics of the girl she was dating just to say 'take a look, I found someone better. This is killing me from inside everyday and i wish that this pain ends otherwise i would take my own life or hers."
5,betrayel,"Its so difficult to live without you in the apartment. As soon as I open my eyes after I manage to sleep with powerful pills that seem to have little effect on me; you send a thousand images to my mind of what was, what is as well as joyful images of the betrayers' happiness in the midst of my sorrow. Self doubt showed up with eagerness at your call you but I will not. I will try to move on."
5,betrayel,Form a week or so I can see Angelina not talking to me. I think she was in bad temper last time we met. She might be upset on one of my things I said. I can be a bit cheezy these days when I have also lost my job. I feel so lonely these days. I hope Angelina hasn't left me. I once saw her with a friend of mine. I feel so betrayed. I am having negative thoughts.
5,betrayel,"I remember everything. I think the problem was that we were never honest with our feelings because we didn’t know how to express them to each other. We were young though, fresh out of high school and trying to figure out how we fit into the world. I had friends and you did not.I betrayed you and I will always regret that. I will always be sorry. I understand you were hurt and were still upset. I understand wanting to hurt me in a similar way to how I hurt you. But that doesn’t make it right. It took me a long time to understand and accept that. If you couldn’t move on then you should have made it clear. Instead you chose to make me hurt in every way you could. That was wrong."
5,betrayel,"She is having suicidal thoughts and I think its because i know her well enough now to know what kind of feelings she has for him, and how much she wants to see him,but he wont let her.I can't help her.I cant make them love each other again.Its all up to them.i dont understand this feeling of why me? it makes no sense at all.The reason why I can't accept it is that the two people who made my heart ache in a thousand places are the very same two people that will be watching this from behind the curtain!"
5,betrayel,"Not me, but my mother was betrayed by my biological father and her best friend. They were caught hooking up in the bathroom during my baby shower while my mother was pregnant with me. It was my sister who caught them, and my mother found out days after I was born. She kicked him out of the house when I was just 22 days old, and my father went to live with his lover. They adopted a boy together but he abandoned them too. He never gave me anything growing up, but he'd always send letters just to tell me the stuff he bought, like what type of TV or car he had bought himself. It was all bullshit, and I get angry just thinking about it."
5,betrayel,"The truth is, I'm a mistake. I learned a few years ago that I was adopted at birth. Probably before my new parents knew I would be as difficult as I was. I should've been aborted or left to die."
5,betrayel,She left me because I was too focused on studying. I think she was in bad temper last time we met. She might be upset on one of my things I said. I can be a bit cheezy these days when I have also lost mine.
5,betrayel,"The feeling of betrayal is killing me from the inside. I'm sorry, as I'm sure we're all getting along nicely with our lives and probably don't want to be dredging this up again but I have this nagging desire for closure – a word I've always hated. I know now that it's a load of crap and life isn't a series of neatly packaged parcels, but I can't get rid of this feeling. I dismiss my feelings of paranoia."
5,betrayel,"Dearest, I feel certain that I am going mad again. I feel we can't go through another of those terrible times. And I shan't recover this time. I begin to hear voices, and I can't concentrate. So I am doing what seems the best thing to do. You have given me the greatest possible happiness. You have been in every way all that anyone could be. I don't think two people could have been happier 'til this terrible disease came. I can't fight any longer. I know that I am spoiling your life, that without me you could work. And you will I know. You see I can't even write this properly. I can't read. What I want to say is I owe all the happiness of my life to you. You have been entirely patient with me and incredibly good. I want to say that – everybody knows it. If anybody could have saved me it would have been you. Everything has gone from me but the certainty of your goodness. I can't go on spoiling your life any longer. I don't think two people could have been happier than we have been."
5,betrayel,"I caught my ex-husband cheating on me when I was eight and a half months pregnant. I freaked out, hit him, and slapped the other woman. I then went home, threw all his things in a cardboard box, and sent it to his mother's house. I went into labor that same day. My daughter was born a little underweight, but healthy. She's now 14 years old. I wish he dies."
5,betrayel,"My wife said she needed some time for herself so she went to stay at her mom's for a while. One day, I went to pick up my kids and walked in on her and my best friend in my bed. Turns out, it had been going on for a while and she knew him before she knew me (which I had no clue about). I'm prompted to conduct a DNA test on the kids. I hope the results don't break my heart. If this turns out to be true, i might kill myself."
5,family_abuse,"My Family used to abuse me a lot. Eventually, self-injury became a huge part of my life. I had rituals, songs I played, an entire box of instruments and a safe place to hide them. One night, I made a mistake and went too far. I couldn't possibly confess to my parents what I was doing, so I did the only thing I thought I could. I called my then boyfriend, and asked him for help. My boyfriend drove me to his sister's house because she had once studied to be a medical assistant. Sitting at the dining room table, sister stitched up my arm, with no sanitation and no numbing solution for the pain. I'm logical enough to understand that I will never fully recover from bipolar disorder, and I'm OK with that. Some people have to take medication for the rest of their lives for diabetes or heart disease. So, I don't burden myself with the thought of getting better. Don't get me wrong, I am always trying to improve myself and the way that I feel, but I know that there is no cure for bipolar disorder."
5,family_abuse,"I have survived three experiences of family violence. The first abusive man in my life was my father who was both a victim and a perpetrator of family violence. He taught me to tolerate abuse and pander to controlling boyfriends. The second abusive man was my husband, another victim-perpetrator. He won my heart then stole my confidence, all of our assets, and traumatised our child. The third abuser was my defacto partner whom I believed to be the love of my life. When I ended our seven year relationship he retaliated by trying to destroy every aspect of my life. He stalked me at home by loitering in the street, coercing tenants to let him into my building so he could wait outside my apartment door, smashing neighbours’ fences, and breaking into my flat. He stalked me in public places texting details of appointments he thought I was attending, shifts I was working, and my bank transactions."
5,family_abuse,"And even before I went to bed, she goes on about how her life is more worse than ours than ours, then escalates into a more 'This is why you'd make a terrible mistake getting behind the wheel' considering I had practice driving this morning. Unaware that she had just lite the fuse to trigger the firework, but she didn't seem to care."
